Datetime,Tweet Id,Text
2020-12-20 06:50:59,1340550244531130369,This movie kicked my ass....our schedule was insane. I became the king of the 10min power nap 😂😂😂 The older you get… https://t.co/xyavZEQfvi
2020-12-19 23:39:18,1340441607473160192,"RT @SIRIUSXM: Explore the hilarity of love during 'Date Night' with @thechrisspencer and Vanessa, an all-new show on @KevinHart4real’s @LOL…"
2020-12-18 23:05:12,1340070641538613248,Rocking my winter whites today 😂😂😂.... major shoutout to all of my @fableticsmen .... it’s all about putting a “F”… https://t.co/01egGEUNlt
2020-12-18 21:51:44,1340052152358596608,Row with Hart..... @hydrow_by_crew #HustleHart https://t.co/WKE9PThtDy
2020-12-18 20:51:06,1340036890792116224,Tonight on @siriusxm at 7pm EST with @thechrisspencer and #VanessaSpencer! Glad to have you both in the @LOLNetwork… https://t.co/BHcizGHCPo
2020-12-17 20:53:30,1339675107179048960,So excited to have @LOLNetwork streaming on @PeacockTV! So proud of this team and our partnerships!… https://t.co/NdYE50ALXN
2020-12-17 18:00:56,1339631682077548544,Just posted a photo https://t.co/iIgIsjNf2w
2020-12-17 17:47:40,1339628341167443968,So excited to have @LOLNetwork streaming on @PeacockTV! So proud of this team and our partnerships! #NeverNotWorking https://t.co/7JePUIe3IS
2020-12-17 15:58:00,1339600744626802689,Good morning world.... #Harts https://t.co/z3w8ZoG97L
2020-12-17 15:25:18,1339592513456205826,Check out #CoachKev only on #Snapchat - “https://t.co/Q1gGqx7CXN” https://t.co/8tmlRs1Jp6
2020-12-16 22:17:32,1339333869737103360,That was smooth! Smooth like @OldSpice Sweat Defense that helps me out with sweat when real journalist come on my s… https://t.co/tOkIWJ4nCl
2020-12-16 21:52:52,1339327662247043076,#ComedicRockStarShit #LifeStory ....shout out to @scootscootmason AKA one of the best tattoo artist on the planet 💪🏾 https://t.co/FVB7naLOjj
2020-12-15 21:05:21,1338953314399096833,Watch ALL of the fun go down on an all-new #CelebrityGameFace TONIIGHT at 10/9c only on @eentertainment.… https://t.co/wk6JBZFJB1
2020-12-15 19:21:10,1338927095033040900,Love my fans 💪🏾💪🏾💪🏾 https://t.co/Fz87TZ1pO0
2020-12-15 17:31:05,1338899395111219200,Just posted a photo https://t.co/cfaC7lfwDf
2020-12-14 05:59:51,1338363049942503424,#coachkev https://t.co/ja2KOPjUqZ
2020-12-14 00:06:31,1338274131771473921,#Mood https://t.co/9ufGKCO8Gr
2020-12-13 20:58:04,1338226704637075456,"There comes a time when a guy needs the confidence to step up and reveal his greatness. Nothing is impossible, The… https://t.co/MMYat8DYey"
2020-12-13 04:00:45,1337970690461491200,Just posted a photo https://t.co/SfceuRvTCZ
2020-12-12 20:04:10,1337850753055158273,#Message #LiveLoveLaugh https://t.co/RGPXXorxPu
2020-12-12 16:21:07,1337794619883610112,Not sure who needs to hear this but The struggle is part of the story....if it were easy everyone would be doing it… https://t.co/7IZashrP51
2020-12-12 00:40:25,1337557885212094465,This video pretty much sums up 2020 in my opinion....🤦🏾‍♂️🤷🏾‍♂️😂 #LiveLoveLaugh https://t.co/geDiU2GnyC
2020-12-11 22:17:10,1337521835844329472,Check out a new episode of #ColdasBallsS4 #poweredbyOldSpice with the man who overflowed the ice tubs… https://t.co/jxChRf5UBd
2020-12-11 05:49:17,1337273227874283521,Night Shoots .... “Man From Toronto” .... https://t.co/HIhjbiWDFA
2020-12-10 01:43:13,1336848913265901569,Just posted a photo https://t.co/zeLsy8ilo7
2020-12-10 00:28:25,1336830090458624001,Yes my feet swing sometimes....SO WHAT....this is the life of a THUG!!!!! #ManFromToronto #SetLife https://t.co/ql2WvVOyCG
2020-12-09 17:14:49,1336720970296553473,Just posted a photo https://t.co/sQXEB43Iu3
2020-12-09 16:19:56,1336707158797324289,Came to set cozy &amp; relaxed today in my @fableticsmen Postgame Collection..... Nothing better than having a “F” on y… https://t.co/u8hMhg3GRY
2020-12-09 01:15:14,1336479485009547264,Let’s gooooo https://t.co/pcKrB6cuwf
2020-12-08 22:01:52,1336430822996418560,Candid moments captured on the set of “Man From Toronto” 😂😂😂😂 .....Caption this 😂😂😂 https://t.co/QXkkMEMhLI
2020-12-08 18:03:33,1336370849717346304,Mood .....Caption this 😂😂😂 https://t.co/rsM8FeucvA
2020-12-07 23:55:45,1336097096290676738,I want you to give your grandma an electric device that will blow her mind .... @bruush ....GET YOUR MINDS OUT OF T… https://t.co/8YOeXzsHvK
2020-12-07 19:18:45,1336027387272769536,Powerful words from @iamsteveharveytv .....Love u unc. #LiveLoveLaugh #WordsToLiveBy #MondayMotivation https://t.co/wzR6QWTatX
2020-12-07 02:32:22,1335774122576633866,Love you guys 💪🏾💪🏾💪🏾💪🏾 https://t.co/WsbSq5ZNI8
2020-12-07 02:27:08,1335772803522551811,Just hanging around.... #manfromtoronto https://t.co/KrpJiDGWXD
2020-12-07 01:06:46,1335752579704369152,Just posted a photo https://t.co/HSz14xootB
2020-12-06 20:56:44,1335689654654431236,So dope....Much appreciated. Thank you for love and support over the years @MTV ....Thank you to my fans as well be… https://t.co/yZoOFfGmkc
2020-12-06 05:29:02,1335456191238053890,Season 2 of @daveonfxx is going to be bigger &amp; better &amp; even funnier....Wait until you see what @lildickygram has i… https://t.co/xNNjMpbDTb
2020-12-06 00:49:07,1335385750607638528,Thottin 😂😂😂 https://t.co/ZBaqp4lWcY
2020-12-04 06:26:14,1334745809565442054,Night Shoots “Man From Toronto” ..... https://t.co/aTxYOmXNaG
2020-12-04 02:40:28,1334688996845219840,"Question - What helps to unlock your confidence, especially in 2020? As you can tell from my organic conversation i… https://t.co/oZqc415BPe"
2020-12-04 01:30:59,1334671508715810816,Caption this ....😂😂😂 https://t.co/5Gb8cZFxrt
2020-12-03 21:44:04,1334614404768337925,Facial expressions https://t.co/NxFEXCeLAA
2020-12-03 20:17:43,1334592672502341632,The 8th is 5 days away....I gotta get my mind and my body right. About to start eating celery &amp; drinking pineapple… https://t.co/QE1s6sjsdb
2020-12-03 10:06:50,1334438940850458625,5am....Still on set shooting. I’m officially delirious 🤦🏾‍♂️🤷🏾‍♂️🕺🏾😂 #ManFromToronto https://t.co/u7XiXJqVsg
2020-12-03 00:08:25,1334288344772206593,Just posted a photo https://t.co/SndilAzOIo
2020-12-02 22:27:12,1334262871291785216,I’m getting better man....get off of my back. I’m a wordsmith damn it 😂😂😂😂😂 https://t.co/jou3yagEum
2020-12-02 03:36:48,1333978395282173952,Really blown away by the work that we are doing on this one....this is by far the most physical movie that I have e… https://t.co/ZfNmYvhfTy
2020-12-02 03:14:32,1333972791431999490,💪🏾💪🏾💪🏾💪🏾 https://t.co/5KaHK1kwt0
2020-12-02 02:31:09,1333961875604664320,Just posted a photo https://t.co/DEgXrL8FUl
2020-12-01 23:25:25,1333915135438680065,Just posted a video https://t.co/6E3i9jH8hB
2020-11-30 22:19:56,1333536266563051520,#LilSwag #ComedicRockStarShit https://t.co/Hdu2dCtlyE
2020-11-30 21:21:26,1333521544107134985,Exciting times 💪🏾💪🏾💪🏾 https://t.co/hUwW3xPCLh
2020-11-30 19:58:42,1333500722873331715,I love this partnership with @headspace ....looking forward to making some amazing Mindfulness history with you guy… https://t.co/K0DKs0isk2
2020-11-30 06:07:10,1333291462029504512,"What is happening on the set of #ColdasBalls4!!!? We got the ice boys mopping in the tubs, @IsaiahMustafa sneaking… https://t.co/NPKnF95IUB"
2020-11-29 04:23:10,1332902901153456129,Impossible is never nothing to anyone who tries..... amazing quote by Mike Tyson
2020-11-28 21:21:04,1332796676768149504,Just posted a photo https://t.co/ngTqTlgYZS
2020-11-28 18:31:23,1332753975486140417,Much appreciated #ZeroFksGiven https://t.co/v65UEs8oP6
2020-11-28 18:30:45,1332753815116931077,😂😂😂😂 #ZeroFksGiven https://t.co/qKJnZx3CDl
2020-11-28 18:30:07,1332753654659620866,41 and still kicking 😂 #ZeroFksGiven https://t.co/zObUBtY9vl
2020-11-28 18:29:21,1332753463604883463,My guy 💪🏾 #ZeroFksGiven https://t.co/nKtPC2WzF5
2020-11-28 18:28:11,1332753168577474561,Stand up Philly #zerofsgiven https://t.co/S14NTshhiz
2020-11-28 18:27:51,1332753084305510405,Some will never understand 🤷🏾‍♂️ #ZeroFksGiven https://t.co/HWNX5sEKVV
2020-11-28 18:25:49,1332752571937787907,I’m glad I could help champ #ZeroFksGiven https://t.co/05rVUOG9vl
2020-11-28 17:18:29,1332735628258271238,#Harts https://t.co/qOqVAnwZlh
2020-11-28 16:31:46,1332723873826152456,Minus the wind and it’s offensive behavior this am I still got my cardio in....Make sure you guys get up and get af… https://t.co/ZQikmXTiet
2020-11-28 15:44:32,1332711984652034049,I Was about to go outside and get some miles in this am until I was suddenly smacked in the face by the most viciou… https://t.co/rtM5vs9eoX
2020-11-28 04:51:20,1332547599908425728,“Man From Toronto”.....Our shooting schedule is bananas but I swear it’s worth it!!!! My director @patrick_hughes_… https://t.co/F9zYtzDo8h
2020-11-28 02:44:52,1332515774334984194,Late night movie shoots with amazing people.... “Man From Toronto” coming soon 💪🏾💪🏾💪🏾 https://t.co/gzQADhX8ow
2020-11-27 22:05:54,1332445570225623040,🤷🏾‍♂️....seemed fine to me https://t.co/QAmZBZL4Iy
2020-11-27 20:10:18,1332416481204826112,Shit was pretty dope....shoutout to all that were on. Can’t wait to do it again....🕺🏾
2020-11-27 20:08:44,1332416084696309760,The purpose of the app is to have open dialogue with people on a global scale....
2020-11-27 20:06:58,1332415642029465601,Crashed the “ClubHouse” app ....
2020-11-27 19:35:36,1332407748387024898,Had an amazing conversation in the Clubhouse app today....Real talks with real people....this is the direction that… https://t.co/TiheuaZhgr
2020-11-27 04:10:12,1332174864086687744,Caption this.... working with the legend Ellen Barkin...having a blast!!!! #ManFromToronto https://t.co/hHhqDKVVeG
2020-11-26 22:49:03,1332094044336492544,Getting closer....a man of many trades!!!!! Wine is officially in barrel 🕺🏾🕺🏾🕺🏾🕺🏾. So exciting #HartFamilyVineyard https://t.co/B7iBLeuvxI
2020-11-26 22:09:56,1332084198203645952,Don’t kill the messenger 😂😂😂 #ZeroFksGiven https://t.co/D1s2tJNNaQ
2020-11-26 22:09:34,1332084104595116033,So true...😂😂😂😂 #ZeroFksGiven https://t.co/tZGYwU5K1h
2020-11-26 22:08:45,1332083900248698880,😂😂😂😂😂 #ZeroFksGiven https://t.co/vHLEa8gIdt
2020-11-26 22:08:14,1332083770946629634,#ZeroFksGiven https://t.co/SQAYAgw5g7
2020-11-26 19:34:35,1332045102131404802,Happy B Day to the man the myth and the legend....Spoonie G’s aka spoon aka my crazy ass father. Truly the toughest… https://t.co/XZKx4K3gNz
2020-11-26 18:52:59,1332034633626775555,😂😂😂😂 #ZeroFucksGiven https://t.co/9ZJe0QYm02
2020-11-26 18:51:34,1332034278721548291,😂😂😂😂 #ZeroFucksGiven https://t.co/Zz1xCJOLEe
2020-11-26 18:50:50,1332034094633508865,#ZeroFucksGiven https://t.co/4obFFIjnSG
2020-11-26 18:49:29,1332033753930141698,#zerofsgiven https://t.co/cpSRZIQbeg
2020-11-26 18:49:13,1332033687446237184,#zerofsgiven https://t.co/aN5bv6fnHN
2020-11-26 18:48:49,1332033584220266496,#zerofsgiven https://t.co/NJrqVb2qYs
2020-11-26 18:47:50,1332033339801423874,Glad I could help...hope your mom feels better #zerofsgiven https://t.co/4UlIFGOLSw
2020-11-26 18:46:30,1332033001518198791,#zerofsgiven https://t.co/Lkmc4wVr4H
2020-11-26 18:45:58,1332032868743147520,🕺🏾 just talking about my life champ #zerofsgiven https://t.co/YKcjd2YYQb
2020-11-26 18:45:21,1332032714606845952,Much appreciated #zerofsgiven https://t.co/LHQHchoq4y
2020-11-26 18:44:13,1332032426198118401,#zerofsgiven https://t.co/BSXrGTxxBn
2020-11-26 16:53:48,1332004642939658245,Just posted a photo https://t.co/u8adHY4t4B
2020-11-26 01:00:58,1331764851186647041,I definitely would have done the body shot challenge with @KingRyanG if I wasn't already in the tub.  New episode o… https://t.co/VmGtB6GXAh
2020-11-25 19:30:07,1331681592826277892,#zerofsgiven https://t.co/YnHZws3yyH
2020-11-25 19:26:38,1331680714241101826,#zerofsgiven https://t.co/5kzREu9Kdt
2020-11-25 19:26:29,1331680676865781761,#zerofsgiven https://t.co/z2OXSSJX99
2020-11-25 17:35:33,1331652759947534339,Your my best friend BLUE 😂😂😂😂😂 I love you for life man 💪🏾💪🏾💪🏾 https://t.co/OsjJkHTKjB
2020-11-25 15:31:02,1331621423438307328,In the gym TURNT THIS MORNING.....Happy HumpDay bitcheeesssss!!!!!! Find your motivation and activate that shit at the highest level!!!!!
2020-11-25 15:12:49,1331616839588261893,In my @Drake voice “Tired of beefing with bums....y’all can’t pay me enough to react”🕺🏾 #ZeroFucksGiven 💪🏾🕺🏾
2020-11-25 13:55:54,1331597481151524864,#zerofsgiven https://t.co/hd2WkKdSSw
2020-11-25 13:55:27,1331597370409312256,#zerofsgiven https://t.co/8o8RQiaHn3
2020-11-25 13:54:53,1331597225475117056,My guy...much appreciated #zerofsgiven https://t.co/hz3UUByHfq
2020-11-25 13:53:56,1331596986722766861,EXACTLY....It’s not rocket science 😂😂😂 #zerofsgiven https://t.co/QVnnRxa1Xx
2020-11-25 13:52:48,1331596704190246912,My guuuyyyy #zerofsgiven https://t.co/gvPfliVNzH
2020-11-25 13:52:19,1331596580080775169,💪🏾💪🏾💪🏾 #zerofsgiven https://t.co/XMzodDcDrZ
2020-11-25 13:51:51,1331596463277793280,#zerofsgiven https://t.co/lEvVUXzXSm
2020-11-25 13:50:47,1331596194427138052,Well let them trip... who gives a fuck 🤷🏾‍♂️ 😂 #zerofsgiven https://t.co/F69khWFpK9
