Datetime,Tweet Id,Text
2021-01-15 06:14:55,1349963254563532801,Shaq flattens James Hardin. ⁦@LockedOnRockets⁩ wow! He just told Hardin You didn’t give it your all....I agree! https://t.co/CL53EVlx1o
2021-01-15 01:46:35,1349895725321228289,"@hornets @AhmadMonk @HornetsOnFSSE I mean, that’s a James Hardin worthy five stepper!"
2021-01-15 01:20:20,1349889121091801090,"RT @WiscoHeroics1: Are you guys ready for a hot take? The #Bucks are the winners from the James Hardin trade! 
#FearTheDeer

https://t.co/2…"
2021-01-15 00:29:32,1349876336236634115,Hope everyone is as excited for James Hardin as I am https://t.co/OE8Zh0R330
2021-01-15 00:20:37,1349874090652405761,"Whoever James Hardin plays for will never, ever win a championship. He's great when the games don't mean anything,… https://t.co/qZUrsevKiv"
2021-01-15 00:13:01,1349872177965776896,@_joshfreeman @James_Boiston why do you look like Hardin from the movie After😭.?!!
2021-01-15 00:10:37,1349871574711738368,"RT @WiscoHeroics1: Are you guys ready for a hot take? The #Bucks are the winners from the James Hardin trade! 
#FearTheDeer

https://t.co/2…"
2021-01-14 23:44:27,1349864989641879558,"RT @WiscoHeroics1: Are you guys ready for a hot take? The #Bucks are the winners from the James Hardin trade! 
#FearTheDeer

https://t.co/2…"
2021-01-14 23:09:57,1349856307441004544,@Ali_Szn14 @BleacherReport I can’t stand LeBron but I hate to break it to Nets but Lakers team shits on Nets team e… https://t.co/5IkJyHpOMa
2021-01-14 23:04:29,1349854930262175746,"RT @WiscoHeroics1: Are you guys ready for a hot take? The #Bucks are the winners from the James Hardin trade! 
#FearTheDeer

https://t.co/2…"
2021-01-14 23:03:30,1349854682987065350,"RT @WiscoHeroics1: Are you guys ready for a hot take? The #Bucks are the winners from the James Hardin trade! 
#FearTheDeer

https://t.co/2…"
2021-01-14 23:01:51,1349854269650870273,"RT @WiscoHeroics1: Are you guys ready for a hot take? The #Bucks are the winners from the James Hardin trade! 
#FearTheDeer

https://t.co/2…"
2021-01-14 22:29:46,1349846194651074562,"Lebron hit that turn around 3 pointer...

The Nets: “Yeah... James Hardin.. That’s fine.” https://t.co/bTTydm6FHo"
2021-01-14 19:52:46,1349806685766864896,"@TheHerd and you seem to think James Hardin should accept his role as a foil for LeBron, and KD should accept your… https://t.co/rKqLPpXzW8"
2021-01-14 19:50:24,1349806090968555523,Was James Hardin's fat included in the trade?
2021-01-14 19:44:29,1349804599671140353,"......Hardin to the Nets, epic for me. This is our next mega superstar after Goat James 👑🌬✊🏿"
2021-01-14 19:23:05,1349799216349122561,@MettaWorld37 hey what are you feelings about the James Hardin trade
2021-01-14 18:55:38,1349792305339883520,BIZ 101 for prof athletes: don’t force your way out of town one week before your restaurant opens in said town—Espe… https://t.co/OhqCYoZnKM
2021-01-14 18:34:56,1349787095783657473,"RT @WiscoHeroics1: Are you guys ready for a hot take? The #Bucks are the winners from the James Hardin trade! 
#FearTheDeer

https://t.co/2…"
2021-01-14 17:46:54,1349775009510690816,"@ByTimReynolds I feel bad for KD, who I think is the best player in the NBA, with James Hardin and Kyrie, you could… https://t.co/79YSz7h3uM"
2021-01-14 17:46:13,1349774835371569154,"@1chilladynaz I feel bad for KD, who I think is the best player in the NBA, with James Hardin and Kyrie, you couldn… https://t.co/oT5tfEFzaj"
2021-01-14 16:48:20,1349760268532908034,"James Hardin one ole trading ass nigga , cant be trusted"
2021-01-14 16:36:05,1349757186201817097,"RT @WiscoHeroics1: Are you guys ready for a hot take? The #Bucks are the winners from the James Hardin trade! 
#FearTheDeer

https://t.co/2…"
2021-01-14 15:57:57,1349747590242459649,"RT @WiscoHeroics1: Are you guys ready for a hot take? The #Bucks are the winners from the James Hardin trade! 
#FearTheDeer

https://t.co/2…"
2021-01-14 15:30:26,1349740667610820610,They going in on James Hardin this morning 😂😂
2021-01-14 15:29:20,1349740390929281026,"RT @WiscoHeroics1: Are you guys ready for a hot take? The #Bucks are the winners from the James Hardin trade! 
#FearTheDeer

https://t.co/2…"
2021-01-14 15:13:46,1349736470484029440,"RT @WiscoHeroics1: Are you guys ready for a hot take? The #Bucks are the winners from the James Hardin trade! 
#FearTheDeer

https://t.co/2…"
2021-01-14 15:13:42,1349736454595911681,"Are you guys ready for a hot take? The #Bucks are the winners from the James Hardin trade! 
#FearTheDeer

https://t.co/2RpsnLPXP0"
2021-01-14 14:30:32,1349725590744657923,James Hardin going to the nets wow watch out these guys play as a team I see a new championship team
2021-01-14 14:21:23,1349723291381071872,@therealredman James Hardin and Donald Trump
2021-01-14 14:10:32,1349720558662021120,"RT @denisecahoon4: January 10, #Elvis1970
In the RCA studio on Sunset in Las Vegas the rehearsals began. Ronnie Tutt had been unable to rea…"
2021-01-14 13:00:00,1349702810082963457,"With the blockbuster trade of James Hardin to the Nets, Did the Nets give up the ship to acquire Hardin? Then of co… https://t.co/3Q74Z92fUz"
2021-01-14 08:17:33,1349631726851649536,@Nerz0ne C’est qui James Hardin ?
2021-01-14 07:48:33,1349624427583967233,James Hardin look so fat in warmups...how many shirts he got on🧐
2021-01-14 06:55:28,1349611070726565893,The racket are retarded they got red of James Hardin and west brook🤦
2021-01-14 05:58:52,1349596828853886978,"xx
Someone in New York went “Kyrie. Will you play with James Hardin??”

Like a b*tch. Z 
And Kyrie said; “the earth is flat.”"
2021-01-14 05:16:20,1349586124092567552,"Hacksaw Mini Poll:
  
Houston Rockets trade James Hardin to Brooklyn Nets in 4-teams deal..

Selfish player quits o… https://t.co/BOPbCJl6hg"
2021-01-14 04:56:09,1349581043406352384,"James Hardin is a joke. You’re the problem, not the team."
2021-01-14 04:41:39,1349577393380458497,"Damn, they really traded James Hardin."
2021-01-14 04:25:14,1349573262506913793,Houston rockets cleaned up for James hardin 4 first round picks and 3 pick swaps id take that all day
2021-01-14 03:45:27,1349563250275446785,James Hardin eating chicken wings in the strip club every night in BX https://t.co/geGQM6ZRVg
2021-01-14 03:22:42,1349557525537050624,@RealSkipBayless James Hardin being with Houston making millions of dollars with no state tax heads to New Jersey w… https://t.co/pw4XLKgxlj
2021-01-14 03:10:27,1349554442706759684,@Izak04Jaime He gone.  He gone like James Hardin.
2021-01-14 03:02:37,1349552470347948036,"So Kevin Durant, James Hardin and maybe Kyrie Irving have now teamed up in the East to try and beat Lebron... Good Luck #NBATwitter #NBA"
2021-01-14 02:56:11,1349550853737340929,RT @TDA3397: James Hardin on his way to Brooklyn https://t.co/KWjoUH84G6
2021-01-14 02:55:24,1349550655564894210,James Hardin showing up to play like Scott Calvin showing up for work after pushing Santa off the roof... https://t.co/Dh7gVnxPVN
2021-01-14 01:53:53,1349535173818376192,I don’t know shit all about much nothing. But James Hardin ain’t worth 4 number 30 picks.
2021-01-14 00:44:01,1349517592189411330,"Tonight James Buchanan, William Henry Harrison, Warren G Hardin, Andrew Johnson and Franklin Pierce all rest quietl… https://t.co/HEeAiedgpO"
2021-01-14 00:33:45,1349515006799454210,James Hardin getting fat is the best thing to happen to the NBA since the 3 point line
2021-01-13 23:46:11,1349503038046695425,RT @TDA3397: James Hardin on his way to Brooklyn https://t.co/KWjoUH84G6
2021-01-13 23:44:11,1349502536378687489,Went to sleep to watching 1st take and hearing James Hardin yall his shit.... wake up he on Brooklyn🤦🏾‍♂️
2021-01-13 23:33:22,1349499814195703808,James Hardin has “done everything he can” meaning he has visited every club Houston has to offer. If you want to ke… https://t.co/gL42Febqw6
2021-01-13 23:24:47,1349497653437095937,"Damn we had George Springer, Deandre Hopkins, James Hardin and lost them all. About to lose Watson next, what the fuck is going on here?"
2021-01-13 23:21:53,1349496924890685442,James Hardin on his way to Brooklyn https://t.co/KWjoUH84G6
2021-01-13 23:02:49,1349492125537345540,James Hardin to the Nets..
2021-01-13 23:00:22,1349491506114146304,Someone give me the run down on James Hardin
2021-01-13 22:59:30,1349491289608376321,@barstoolsports James Hardin rolling into Brooklyn looking like Notorious BIG
2021-01-13 22:59:29,1349491284214509575,"WTF. James Hardin got traded to the nets, woww"
2021-01-13 22:41:22,1349486728030126082,@KEEMSTAR @jack James Hardin trade more important
2021-01-13 22:40:05,1349486405567852544,James hardin is really fat now i seen on Sportcenter. This look photoshop https://t.co/PO9ucVS7LD
2021-01-13 22:29:16,1349483681610665986,@DeShunEvans_ James Hardin and Kd =championship
2021-01-13 22:26:04,1349482875331227648,"Bruhh James Hardin with Kd and Kyrie...so  God just up there playing 2k GM mode with override trade logic enabled 
huh 🤦🏾‍♂️"
2021-01-13 22:22:09,1349481888465911809,.@ShannonSharpe calling James Hardin....Hardees is what i needed today. 😂😂😂😂 https://t.co/cMHM9paeVQ
2021-01-13 22:17:01,1349480599464062976,Did the Brooklyn Nets bring back Billy King as their GM to make this fucking terrible deal for James Hardin?  This… https://t.co/3uDdg0xSFD
2021-01-13 22:08:59,1349478577390043136,James Hardin couldn’t make it work with former teammate Russell Westbrook last season. Maybe he can make it work wi… https://t.co/97nsFGmeOp
2021-01-13 22:08:22,1349478422951698432,The Brooklyn Nets are acquiring James Hardin! https://t.co/OVVQoU3i1a
2021-01-13 22:05:36,1349477727301210119,James Hardin and KD reunited 🧐 things that make you go hmmm 🤔🤧
2021-01-13 22:03:27,1349477185980157959,BREAKING: James Harden to the Nets  https://t.co/VZBK6IsfTU
2021-01-13 22:01:35,1349476714171269120,@ShannonSharpe James Hardin got his wish. He’s going to the Nets
2021-01-13 21:56:20,1349475391979794432,Dandik bir paketten james hardın mı
2021-01-13 21:55:33,1349475195963269120,https://t.co/VZBK6IsfTU
2021-01-13 21:48:30,1349473421181284360,James Hardin searching Yelp for Brooklyn eats as we speak.
2021-01-13 21:46:49,1349472998189891588,"Can y’all stop posting pictures of James Hardin, Kevin Durant, and Kyrie....Kyrie is not even Fenna play the whole season"
2021-01-13 21:41:05,1349471555521310721,RT @7PHAT_JON5: At least James Hardin can get saved now when he chokes in the playoffs🙂
2021-01-13 21:39:34,1349471173546029057,At least James Hardin can get saved now when he chokes in the playoffs🙂
2021-01-13 21:38:19,1349470857513500674,@shuraayuh If those guys don’t mesh and win then there’s going to be issues in that front office and nets screwed t… https://t.co/AnprhtMavO
2021-01-13 21:35:34,1349470168641138692,james hardin coming to brooklyn with weight loss and everything
2021-01-13 21:30:09,1349468802338193416,@buckoffpod They managed to get themselves involved in the James Hardin circus - don’t know anything about the guys they got
2021-01-13 21:29:24,1349468617444880386,I mean James Hardin a strip club is cheaper than a gym membership. https://t.co/aIJGEVX52V
2021-01-13 21:26:04,1349467775513878528,James Hardin is a fat little bitch go eat fast food in the strip club. #bucksinsix I’m not worried https://t.co/mA5bypr3PK
2021-01-13 21:25:41,1349467678956793868,@RealSkipBayless @undisputed What the hell James Hardin ever win other than individual stats you would think he lea… https://t.co/Fwvxzjnjh6
2021-01-13 21:23:58,1349467248524713990,RT @_xgabs_: James Hardin a cry baby ass nigga
2021-01-13 21:23:21,1349467092999921669,James Hardin a cry baby ass nigga
2021-01-13 21:20:16,1349466318932746241,James Hardin to Nets
2021-01-13 21:20:08,1349466284807901184,@KOT4Q James Hardin is on the nets
2021-01-13 21:13:50,1349464698190770176,James Hardin to the Brooklyn Nets 🤔😤💪🏾
2021-01-13 21:12:49,1349464441553825796,@DaveCoIon James Hardin on the open bike challenge
2021-01-13 21:12:25,1349464339405819912,"RT @J23app: 😳 RT @wojespn: Reporting with @RamonaShelburne: Brooklyn is acquiring Houston’s James Harden in a blockbuster deal, sources tel…"
2021-01-13 20:58:11,1349460760997605377,@ncsa Why does James Hardin smell so bad??
2021-01-13 20:54:27,1349459820403978244,"@BReed_Reggie @KendrickPerkins ""ay man I'm a big boy now, and I'm telling you James hardin is about 2 big macs away… https://t.co/v96pKcZzMh"
2021-01-13 20:07:31,1349448007603740673,@RedNinetyFour James deserves? What deserve got to do with it. he's got everything he's wanted for years in Htown a… https://t.co/ayZqPQDV5P
2021-01-13 20:03:03,1349446884222504969,@dmorey please don’t trade for James Hardin. 🙏🏻🙏🏻🙏🏻
2021-01-13 20:02:02,1349446628231540737,@ApolloHOU James Hardin for a case of Natural light and an NHL Franchise!!!!
2021-01-13 19:53:39,1349444518232219648,@TheHoopCentral @TheSteinLine The 76ers will be making a big big big mistake if they give up ben  Simmons for James Hardin   . Point blank
2021-01-13 18:46:06,1349427517837471747,"RT @LockedOnAstros: NHL drops the puck today. @LockedOnNHLPods has a daily podcast for every NHL team. Find your local NHL expert
🏒🏒🏒🏒🥅🥅🥅🏒🏒…"
2021-01-13 18:45:51,1349427457716330498,"RT @HtownWheelhouse: NHL drops the puck today. @LockedOnNHLPods has a daily podcast for every NHL team. Find your local NHL expert
🏒🏒🏒🏒🥅🥅🥅🏒…"
2021-01-13 18:01:57,1349416410154479618,"RT @Tuckerpete: @phoefsutton All  Warner Brothers westerns: Will Hutchins (Sugarfoot), Peter Brown (Lawman), Jack Kelly (Maverick), Ty Hard…"
2021-01-13 18:00:35,1349416065495945218,"NHL drops the puck today. @LockedOnNHLPods has a daily podcast for every NHL team. Find your local NHL expert
🏒🏒🏒🏒🥅… https://t.co/UWTa0T2PNA"
2021-01-13 17:59:53,1349415888894627840,"@phoefsutton All  Warner Brothers westerns: Will Hutchins (Sugarfoot), Peter Brown (Lawman), Jack Kelly (Maverick),… https://t.co/9hwaZ5n8yL"
2021-01-13 17:59:01,1349415670207885315,"NHL drops the puck today. @LockedOnNHLPods has a daily podcast for every NHL team. Find your local NHL expert
🏒🏒🏒🏒🥅… https://t.co/Y7eLnlhO10"
2021-01-13 16:48:55,1349398029976088576,This how James Hardin gon be built in 2 years https://t.co/OYTQc0rlLl
2021-01-13 15:10:10,1349373178301313024,James Hardin after eating Taco Bell https://t.co/mhAA4nAysz
2021-01-13 12:13:39,1349328754968027136,@CareyAMurdock @cfitzfox James Hardin is like Damon Wayans in the movie the Great White Hype. He gets fat and still boxes
2021-01-13 10:03:03,1349295890855571457,RT @BibatJuice: @YahooFantasy James Hardin at the all star game https://t.co/mp8dwMcSWi
2021-01-13 06:26:58,1349241509355384832,@2BallsandaMic Who leaves Houston first Deshaun Watson or James Hardin??? Houston we have lift off!!!🚀🏈🏀 #BothGone
2021-01-13 06:12:26,1349237851603439618,"Tuesday Night— 
IND@GS NBAtv

I made peace in HOU. 
James Hardin, whatever. 
Eat it up. Spit it out. 
Man is Free. \\
John Wall."
2021-01-13 05:38:51,1349229401947385856,"Two weeks before I left USA Today in 1991, I could have dropped the same quote James Hardin did tonight: ""I mean, t… https://t.co/5WLuZtTv6J"
2021-01-13 04:55:57,1349218604278050817,"@howaboutafresca @SwollenDome Really, trade James Hardin to the far outpost of the NBA and become a vindictive pett… https://t.co/rbYqIQo8fe"
2021-01-13 03:55:33,1349203405126963204,@YahooFantasy James Hardin at the all star game https://t.co/mp8dwMcSWi
2021-01-13 03:42:30,1349200122471596035,Yooo James Hardin is lookin thicker than a bowl of oatmeal https://t.co/LF7NhFk1Wr
2021-01-13 02:54:00,1349187915864281088,"@OilCanComedy @Mister_Mulatto @Mister_Mulatto @HaydenShelton_ 
@kshel10 
KD stat line tonight 34pts in 36 minutes,… https://t.co/g04VbxtOwo"
2021-01-13 01:49:41,1349171731924062208,"Tuesday Night—
James.  James Hardin. Jimmy? ??
Jim? 

James Hardin. 
Disneyland.  Has been Closed. 
Regrettably.… https://t.co/RowEtyEGJd"
2021-01-13 01:47:37,1349171209510871042,"Tuesday Night—
So. Anyway. 

There is a big gap.
Between what I heard about James Hardin yesterday. 
And what I am… https://t.co/mAJS3vjxoV"
2021-01-13 01:19:14,1349164069140492289,Why James Hardin fall out
2021-01-12 12:50:35,1348975663064223745,Carrie and James Hardin are all about that BodyArmor! - Whiskey &amp; Randy https://t.co/0k5Y2fIN65
2021-01-12 08:29:15,1348909896478162954,"the song Us by James Bay, really reminds me of hardin &amp; tessa 💔"
2021-01-12 02:39:07,1348821782388744196,@jonjohnsonwip This Sixers game is so bad they need James Hardin.
2021-01-10 21:08:28,1348376183436619784,"RT @tdtnews: Greg and Mary Spano took over the Temple High aquatics program in September, and together the husband-and-wife duo are hoping…"
2021-01-10 19:59:04,1348358720036618240,"RT @denisecahoon4: January 10, #Elvis1970
In the RCA studio on Sunset in Las Vegas the rehearsals began. Ronnie Tutt had been unable to rea…"
2021-01-10 15:27:23,1348290346028052480,"RT @denisecahoon4: January 10, #Elvis1970
In the RCA studio on Sunset in Las Vegas the rehearsals began. Ronnie Tutt had been unable to rea…"
2021-01-10 15:11:08,1348286258649432072,"RT @denisecahoon4: January 10, #Elvis1970
In the RCA studio on Sunset in Las Vegas the rehearsals began. Ronnie Tutt had been unable to rea…"
2021-01-10 14:22:09,1348273929266352128,"RT @denisecahoon4: January 10, #Elvis1970
In the RCA studio on Sunset in Las Vegas the rehearsals began. Ronnie Tutt had been unable to rea…"
2021-01-10 13:56:26,1348267458084429824,"RT @denisecahoon4: January 10, #Elvis1970
In the RCA studio on Sunset in Las Vegas the rehearsals began. Ronnie Tutt had been unable to rea…"
2021-01-10 12:34:30,1348246841658388480,"January 10, #Elvis1970
In the RCA studio on Sunset in Las Vegas the rehearsals began. Ronnie Tutt had been unable t… https://t.co/GBRcLWzTIX"
2021-01-10 04:29:13,1348124716113014785,RT @arod_316: @CoreyRForrester Warren G. Hardin and James Buchanan are doing the happy happy joy joy dance because Trump lowered the bar so…
2021-01-10 04:26:18,1348123982424399873,"RT @tdtnews: Greg and Mary Spano took over the Temple High aquatics program in September, and together the husband-and-wife duo are hoping…"
2021-01-10 03:14:28,1348105902096867329,@PeterBurnsESPN James Hardin gaining weight until the Rockets trade him lol https://t.co/dhm6tnySUw
2021-01-10 02:22:05,1348092720557027328,Temple High School's James W. Hardin Swim Center gets a $5.4 million renovation https://t.co/uqQAi22k6J
2021-01-10 00:40:08,1348067062980218882,"Greg and Mary Spano took over the Temple High aquatics program in September, and together the husband-and-wife duo… https://t.co/3Dphmx01up"
2021-01-09 18:10:43,1347969064094765056,RT @arod_316: @CoreyRForrester Warren G. Hardin and James Buchanan are doing the happy happy joy joy dance because Trump lowered the bar so…
2021-01-09 17:39:24,1347961184557944832,RT @arod_316: @CoreyRForrester Warren G. Hardin and James Buchanan are doing the happy happy joy joy dance because Trump lowered the bar so…
2021-01-09 16:04:41,1347937345119674368,un couple comme Lucas et Peyton / Nathan et Haley / Tessa et Hardin / Alyssa et James ou RIEN 😡😡
