Datetime,Tweet Id,Text,User
1/9/2021 6:25,1.34779E+18,@engineers_feed His sick beats https://t.co/8PbsgffzRp,elonmusk
1/8/2021 23:37,1.34769E+18,"@flcnhvy Probably less than a few dozen primary decision-makers. Technically, only three.",elonmusk
1/8/2021 15:36,1.34757E+18,"@Erdayastronaut @lexfridman Or at least the option for verification, so that the public can ascribe more credibilit… https://t.co/jU4WemVsjG",elonmusk
1/8/2021 2:15,1.34737E+18,Launch underway https://t.co/wbk7ZZ0Fqx,elonmusk
1/8/2021 1:35,1.34736E+18,"Btw, critical feedback is always super appreciated, as well as ways to donate money that really make a difference (way harder than it seems)",elonmusk
1/7/2021 22:33,1.34731E+18,@eugenelee3 @engineers_feed Yup,elonmusk
1/7/2021 22:30,1.34731E+18,"@engineers_feed Indirectly, an electric rocket is possible by using electricity to convert CO2+H2O —&gt; CH4+O2. This… https://t.co/fqzOtWQT9d",elonmusk
1/7/2021 22:27,1.34731E+18,"@engineers_feed Not to get to orbit, unfortunately. In space, photon emission powered by matter-antimatter annihila… https://t.co/Y8PO10oPQN",elonmusk
1/7/2021 20:27,1.34728E+18,"@Teslarati @ResidentSponge This will be hard to make, as it isn’t like any other vehicle",elonmusk
1/7/2021 20:25,1.34728E+18,@4thFromOurStar Playing the long game,elonmusk
1/7/2021 19:30,1.34726E+18,@ashleevance True,elonmusk
1/7/2021 19:27,1.34726E+18,"@ID_AA_Carmack I hope so. Wings don’t work on the moon at all and def not well on Mars. Also, no runways.",elonmusk
1/7/2021 19:16,1.34726E+18,@EricRWeinstein Hamiltonians have +2V the potential of Langrangians and a play!,elonmusk
1/7/2021 18:49,1.34725E+18,https://t.co/2ja38Z8MRE,elonmusk
1/7/2021 15:33,1.3472E+18,"@teslaownersSV Well, back to work …",elonmusk
1/7/2021 15:32,1.3472E+18,@teslaownersSV How strange,elonmusk
1/7/2021 12:56,1.34717E+18,Use Signal,elonmusk
1/7/2021 12:49,1.34716E+18,@TheHackersNews Ya don’t say. Reminds me of this timeless classic … https://t.co/Gq1wayoTIr,elonmusk
1/7/2021 11:48,1.34715E+18,@UniverCurious Fast water with tiny rocks,elonmusk
1/7/2021 10:30,1.34713E+18,"@flcnhvy Yes, and then Occam’s razor is actually third most likely",elonmusk
1/7/2021 10:24,1.34713E+18,"As seen from an external observer, not the participants",elonmusk
1/7/2021 10:23,1.34713E+18,The most entertaining outcome is the most likely,elonmusk
1/7/2021 5:29,1.34705E+18,@PPathole Dumb and Dumber is a great movie tho,elonmusk
1/7/2021 4:06,1.34703E+18,This is called the domino effect https://t.co/qpbEW54RvM,elonmusk
1/5/2021 3:41,1.3463E+18,@Dtrford @austinbarnard45 @AlexSvanArt @ErcXspace @SpceEnthusiast @SpacexVision @TomDixonDesign @SpaceX… https://t.co/eS5gArRyvS,elonmusk
1/4/2021 20:57,1.3462E+18,"Because of the large footprint, it may seem flat, but actually ranges up to 5 stories tall",elonmusk
1/4/2021 20:26,1.34619E+18,Snow falling on Giga Berlin https://t.co/eTXMtYp8hG,elonmusk
1/3/2021 0:04,1.34552E+18,@RGVaerialphotos @SpaceX Yes,elonmusk
1/2/2021 15:07,1.34539E+18,@Gfilche 😉,elonmusk
1/2/2021 14:59,1.34538E+18,@flcnhvy Tesla is responsible for 2/3 of all the personal &amp; professional pain in my life combined. But it was worth it.,elonmusk
1/2/2021 14:51,1.34538E+18,"So proud of the Tesla team for achieving this major milestone! At the start of Tesla, I thought we had (optimistica… https://t.co/1wlybPKMZj",elonmusk
1/2/2021 14:46,1.34538E+18,"RT @Tesla: In 2020, we produced and delivered half a million cars. Huge thanks to all those who made this possible.
https://t.co/q43vz6RMhd",elonmusk
1/2/2021 12:23,1.34534E+18,"@newscientist Um, we have giant fusion reactor in the sky that works with no maintenance",elonmusk
1/2/2021 3:20,1.34521E+18,"@comma_ai Tesla Full Self-Driving will work at a safety level well above that of the average driver this year, of t… https://t.co/jmABJUqfDF",elonmusk
1/1/2021 0:58,1.34481E+18,"@PPathole Dojo isn’t needed, but will make self-driving better. It isn’t enough to be safer than human drivers, Aut… https://t.co/dyy2rMhgIl",elonmusk
12/31/2020 5:47,1.34452E+18,Ignore the heading,elonmusk
12/31/2020 5:40,1.34452E+18,"Great interview with Mathias Döpfner
https://t.co/ewnaHc4cH0",elonmusk
12/31/2020 5:19,1.34451E+18,@jack 🎩 The Greatest Gatsby 🎩,elonmusk
12/31/2020 2:25,1.34447E+18,@flcnhvy Inspired by the ballet,elonmusk
12/31/2020 1:55,1.34446E+18,"@smvllstvrs @ErcXspace Rocket motion is primarily vertical, so you want the top open",elonmusk
12/31/2020 1:05,1.34445E+18,@jack Let’s make the roaring 20’s again!,elonmusk
12/30/2020 19:49,1.34437E+18,@Erdayastronaut Might be a few lumps along the way,elonmusk
12/30/2020 18:31,1.34435E+18,"@Erdayastronaut @flcnhvy @ErcXspace Production is hard, prototypes are easy. Building ~1000 Starships to create a s… https://t.co/XJLLjplJbP",elonmusk
12/30/2020 18:18,1.34435E+18,@ICannot_Enough @AloysiusFekete @RationalEtienne @biogirl09 @ErcXspace Exactly,elonmusk
12/30/2020 18:15,1.34435E+18,@RexChapman Haha,elonmusk
12/30/2020 18:09,1.34434E+18,@Erdayastronaut @flcnhvy @ErcXspace SN9 will press CH4 header tank with helium. Long-term solution is under debate.… https://t.co/kaWWoL54jG,elonmusk
12/30/2020 18:07,1.34434E+18,@flabellina212 @RationalEtienne @biogirl09 @ErcXspace Yes,elonmusk
12/30/2020 18:07,1.34434E+18,"@RationalEtienne @biogirl09 @ErcXspace Legs would certainly work, but best part is no part, best step is no step",elonmusk
12/30/2020 18:00,1.34434E+18,@flcnhvy @ErcXspace Yes,elonmusk
12/30/2020 18:00,1.34434E+18,@flcnhvy @ErcXspace Saves mass &amp; cost of legs &amp; enables immediate repositioning of booster on to launch mount — rea… https://t.co/jwDCjArymJ,elonmusk
12/30/2020 17:01,1.34433E+18,"@ErcXspace We’re going to try to catch the Super Heavy Booster with the launch tower arm, using the grid fins to take the load",elonmusk
12/30/2020 9:51,1.34422E+18,Snake-head dog had my undivided attention until winder-head ostrich came gliding through all nonchalant https://t.co/dtPMdM3TQp,elonmusk
12/30/2020 9:31,1.34421E+18,@Tesmanian_com Seems odd that the opposition group is from BMW’s home state of Baveria. That‘s very far from Brande… https://t.co/M7DYvli4cx,elonmusk
12/30/2020 9:24,1.34421E+18,@Tesmanian_com This is very sensible. Opposition from anywhere cannot mean no progress everywhere!,elonmusk
12/30/2020 9:16,1.34421E+18,@harsimranbansal Literally,elonmusk
12/30/2020 7:57,1.34419E+18,@tobyliiiiiiiiii Are we sure this is real?,elonmusk
12/30/2020 5:33,1.34415E+18,"Destiny, destiny
No escaping 
that for me",elonmusk
12/29/2020 22:16,1.34404E+18,All Tesla cars delivered in the final three days of the year will get three months of the Full Self-Driving option… https://t.co/PPaEreeo8y,elonmusk
12/29/2020 22:00,1.34404E+18,"@SpaceNews_Inc And Mark Dankberg. This action is wack, not dank!!",elonmusk
12/29/2020 21:45,1.34404E+18,@Reza_Zadeh Less?,elonmusk
12/29/2020 21:34,1.34403E+18,@ashleevance Westworld,elonmusk
12/29/2020 21:32,1.34403E+18,The Last Kingdom show is great,elonmusk
12/29/2020 20:56,1.34402E+18,"@jayson32292601 Absolutely. Will be text &amp; visualization, but could add voice too.",elonmusk
12/29/2020 20:52,1.34402E+18,@sfs_central !! Even cheese is made of cake !!,elonmusk
12/29/2020 20:48,1.34402E+18,"@karpathy If they don’t love us, we’re in deep trouble!",elonmusk
12/29/2020 20:48,1.34402E+18,Not everything is made of cake https://t.co/oMaCmYQAwx,elonmusk
12/29/2020 20:41,1.34402E+18,@chicago_glenn True haha,elonmusk
12/29/2020 20:40,1.34402E+18,Such a weird game when you think about it https://t.co/5MrvVzmeKG,elonmusk
12/29/2020 20:37,1.34402E+18,This is not CGI https://t.co/VOivE97vPR,elonmusk
12/29/2020 20:12,1.34401E+18,@BenSullins We need a UI overhaul,elonmusk
12/29/2020 19:57,1.34401E+18,"@Maldivawow @CodingMark @Tesla No, these are just incremental improvements to the production codebase. FSD build is… https://t.co/07pUOraMGo",elonmusk
12/29/2020 11:25,1.34388E+18,"@SpaceNews_Inc Starlink “poses a hazard” to Viasat’s profits, more like it. Stop the sneaky moves, Charlie Ergen!",elonmusk
12/28/2020 19:46,1.34364E+18,Entertainment will be critical when cars drive themselves,elonmusk
12/28/2020 18:07,1.34362E+18,@kimpaquette Just meeting with Larry Ellison to seek some advice. Back working on Tesla end of quarter tomorrow.,elonmusk
12/28/2020 17:23,1.34361E+18,@richierichhhhh_ Absolutely,elonmusk
12/28/2020 17:23,1.34361E+18,What should Tesla do with in-car gaming in an autonomous world?,elonmusk
12/28/2020 5:39,1.34343E+18,@PPathole @WSJ Absolutely,elonmusk
12/28/2020 5:38,1.34343E+18,@Tesmanian_com Taste of the future,elonmusk
12/27/2020 22:18,1.34332E+18,Try playing Polytopia in your Tesla! Great game. Multiplayer online version coming soon.,elonmusk
12/27/2020 18:35,1.34326E+18,"@WSJ Focus on making products &amp; services people truly love, so that the total economic pie is bigger, instead of en… https://t.co/qe4jcEzyTq",elonmusk
12/27/2020 8:33,1.34311E+18,@ThatDesignGuy @m_siphiw @moosuraj @Tesla Roughly 95% of parts in Tesla Roadster were unique — not in any other pro… https://t.co/R3yB6CmRB8,elonmusk
12/27/2020 8:05,1.34311E+18,@LaurenRow5 @karpathy Yes,elonmusk
12/27/2020 8:05,1.34311E+18,@engineers_feed Very important,elonmusk
12/27/2020 7:35,1.3431E+18,"@teslaownersSV @lexfridman Ok, service might be able to do this. Will check.",elonmusk
12/27/2020 7:21,1.34309E+18,@teslaownersSV @lexfridman You mean install the external speaker on earlier cars that don’t have it?,elonmusk
12/27/2020 7:20,1.34309E+18,"@GUNMTLM3 @lexfridman No, but definitely this year",elonmusk
12/27/2020 7:19,1.34309E+18,@lexfridman Good point,elonmusk
12/27/2020 6:00,1.34307E+18,@conexionspacial @spacecoast_stve @NASASpaceflight Interesting,elonmusk
12/27/2020 2:45,1.34303E+18,@flcnhvy Liz has always done great interviews,elonmusk
12/27/2020 1:27,1.34301E+18,"@spacecoast_stve @NASASpaceflight Falcon was 25% of successful orbital launches in 2020, but maybe a majority of pa… https://t.co/PmGu4vHQEZ",elonmusk
12/27/2020 1:14,1.343E+18,@karpathy Vaccines are just the start. It’s also capable in theory of curing almost anything. Turns medicine into a… https://t.co/URuVC4QF1A,elonmusk
12/26/2020 19:07,1.34291E+18,@jgrano305 @TeslaTruckClub @jeremyjudkins @JPUConn @jchybow @DirtyTesla Yes,elonmusk
12/26/2020 19:06,1.34291E+18,@TeslaTruckClub @jeremyjudkins @JPUConn @jchybow @DirtyTesla We will offer multiple display options,elonmusk
12/26/2020 19:04,1.34291E+18,@IvanEscobosa @Erdayastronaut @teslaownersSV A few more revisions needed. Probably Beta 10 or 11.,elonmusk
12/26/2020 18:48,1.34291E+18,@Erdayastronaut @teslaownersSV Sure,elonmusk
12/26/2020 17:48,1.34289E+18,@Erdayastronaut @teslaownersSV Haha ok,elonmusk
12/26/2020 16:27,1.34287E+18,"@kkvr2823 @tesla_adri @teslaownersSV There are subtle, important, differences between US &amp; Canada traffic rules, bu… https://t.co/XZX9ppVL92",elonmusk
12/26/2020 16:25,1.34287E+18,@tesla_adri @teslaownersSV Yes,elonmusk
12/26/2020 16:23,1.34287E+18,@teslaownersSV We need a “match other traffic speed” setting,elonmusk
12/25/2020 22:49,1.3426E+18,@stevewoz Definitely,elonmusk
12/25/2020 21:09,1.34258E+18,@flcnhvy @h3_extrachars It’s a step in that direction,elonmusk
12/25/2020 21:08,1.34258E+18,@13arm13arm It’s one 🔥 or 1/2 🔥 if you don’t have a car with pedestrian speaker. We couldn’t get everything done in… https://t.co/7HkZA1OhE4,elonmusk
12/25/2020 21:06,1.34258E+18,@westcoastbill The writing on Cobra Kai is sick👌,elonmusk
12/25/2020 20:59,1.34258E+18,@AfloatHickory Haha I will save you the nightmare of seeing me in those shorts,elonmusk
12/25/2020 20:58,1.34258E+18,@h3_extrachars You can upload custom music/sounds,elonmusk
12/25/2020 20:57,1.34258E+18,"@jgrano305 Unfortunately, pedestrian speaker is needed, otherwise no external sound generator except actual horn",elonmusk
12/25/2020 20:54,1.34257E+18,"Change your horn sound to 🐐, 🐍🎷, 💨 or holiday jingles with latest Tesla software update!",elonmusk
12/25/2020 16:47,1.34251E+18,Merry Christmas &amp; happy holidays! 🎁 https://t.co/uk6NSPwR9R,elonmusk
12/25/2020 4:07,1.34232E+18,@Tesmanian_com Great game!,elonmusk
12/25/2020 1:07,1.34228E+18,@harsimranbansal @heydave7 It will most likely make sense for Starlink to go public once the revenue growth is reasonably predictable,elonmusk
12/25/2020 0:35,1.34227E+18,"@heydave7 Engineering, design &amp; general company operations absorb vast majority of my mind &amp; are the fundamental li… https://t.co/VxV7gHUMbd",elonmusk
12/24/2020 18:15,1.34217E+18,@ElonsWorld @Real_Futurist @lexfridman Yes,elonmusk
12/24/2020 10:59,1.34206E+18,@flcnhvy @MarcusHouseGame A few months,elonmusk
12/24/2020 10:49,1.34206E+18,@MarcusHouseGame Coming soon,elonmusk
12/24/2020 1:20,1.34192E+18,@OLHZN Minor,elonmusk
12/24/2020 1:14,1.34192E+18,@TrevorMahlmann Yeah,elonmusk
12/24/2020 1:12,1.34191E+18,12 story rocket turns off its engines &amp; does a controlled fall https://t.co/HCRgyx42rn,elonmusk
12/24/2020 0:31,1.3419E+18,"@Erdayastronaut Yup, we’re just ironing out a few bugs",elonmusk
12/24/2020 0:00,1.3419E+18,"To Tesla owners taking delivery in the final days of year, your support is super appreciated!!",elonmusk
12/23/2020 20:36,1.34185E+18,@DeepMind @nature Frictionless AI. What could possibly go wrong?,elonmusk
12/23/2020 17:41,1.3418E+18,@heydave7 Good idea,elonmusk
12/22/2020 20:46,1.34149E+18,"@wintonARK During the darkest days of the Model 3 program, I reached out to Tim Cook to discuss the possibility of… https://t.co/opTz9UrNE0",elonmusk
12/22/2020 20:43,1.34148E+18,"@wintonARK Strange, if true. 

- Tesla already uses iron-phosphate for medium range cars made in our Shanghai facto… https://t.co/MIlWSilvRT",elonmusk
12/22/2020 19:43,1.34147E+18,@archillect Sparta’s reply to Macedon,elonmusk
12/21/2020 19:00,1.3411E+18,@LizClaman @Tesla @FoxBusiness @ClamanCountdown Hi Liz!,elonmusk
12/21/2020 13:04,1.34101E+18,Thanks to everyone who worked so hard to make Tesla successful. My heart goes out to you.,elonmusk
12/21/2020 13:02,1.34101E+18,@teslaownerssv Indeed,elonmusk
12/21/2020 11:21,1.34098E+18,"@Kristennetten It was a seriously twisted affair, but all’s that ends well.",elonmusk
12/21/2020 11:13,1.34098E+18,"@MKBHD They are, although it’s kind low-key. Tesla Superchargers are being made accessible to other electric cars.",elonmusk
12/20/2020 21:31,1.34077E+18,RT @SpaceX: Photos from yesterday’s launch and landing → https://t.co/095WHX44BX https://t.co/6ojFySuaxo,elonmusk
12/20/2020 15:20,1.34068E+18,@michael_saylor Are such large transactions even possible?,elonmusk
12/20/2020 10:16,1.3406E+18,♥️ i love all u crazy ppl out there ♥️,elonmusk
12/20/2020 10:04,1.3406E+18,@BizzzzzyD You have a point (sigh),elonmusk
12/20/2020 9:53,1.3406E+18,@pcgamer Great game,elonmusk
12/20/2020 9:51,1.3406E+18,"@flcnhvy Pretty much. The main value of college used to be hanging out, having pseudo intellectual conversations &amp;… https://t.co/0S0ybsCm0p",elonmusk
12/20/2020 9:44,1.34059E+18,"Come for the comments, 
stay for the memes💄",elonmusk
12/20/2020 9:37,1.34059E+18,@padgeuk Absolutely. We will release FSD subscription early next year.,elonmusk
12/20/2020 9:30,1.34059E+18,One word: Doge,elonmusk
12/20/2020 9:24,1.34059E+18,Bitcoin is almost as bs as fiat money,elonmusk
12/20/2020 9:21,1.34059E+18,@hajek_miloslav Great nails &amp; lipstick,elonmusk
12/20/2020 9:17,1.34059E+18,@MightyTesla @Kristennetten @lauren_kalo @SawyerMerritt @jasondebolt @CodingMark @28delayslater @BabyTesla3… https://t.co/dvwZGTPpda,elonmusk
12/20/2020 8:54,1.34058E+18,https://t.co/EbOjGshvrq,elonmusk
12/20/2020 8:46,1.34058E+18,@CallowayTech Sounds about right,elonmusk
12/20/2020 8:43,1.34058E+18,“Lord” Edge,elonmusk
12/20/2020 8:42,1.34058E+18,@xDreamCoding @frank_thelen Nice branding,elonmusk
12/20/2020 8:40,1.34058E+18,"Just kidding, who needs a safe word anyway!?",elonmusk
12/20/2020 8:21,1.34057E+18,Bitcoin is my safe word,elonmusk
12/19/2020 17:06,1.34034E+18,RT @SpaceX: Falcon 9’s first stage has landed on Landing Zone 1 https://t.co/mR18Qv3GoC,elonmusk
12/19/2020 17:06,1.34034E+18,RT @SpaceX: Liftoff! https://t.co/AG4rAR6qNp,elonmusk
12/17/2020 16:21,1.33961E+18,@SpaceX Standing down for today to inspect rocket. Hopefully launching tomorrow.,elonmusk
12/17/2020 15:17,1.33959E+18,@SpaceX Pressure is slightly high in upper stage liquid oxygen tank. Review underway.,elonmusk
12/17/2020 15:03,1.33959E+18,@Tesla__Mania I am hoping to be back next month!,elonmusk
12/17/2020 14:43,1.33958E+18,@nytimes Very impressive mission by China!,elonmusk
12/17/2020 13:47,1.33957E+18,@SpaceX Last launch of 2020 coming up,elonmusk
12/17/2020 7:10,1.33947E+18,"@teslaownerssv @astonmartin @Tesla He was indeed quite grumpy, but we did not actually know what we were doing, so he had a point",elonmusk
12/17/2020 6:53,1.33946E+18,@teslaownerssv It will get absurdly good. Tesla AI/Autopilot engineering is awesome! There’s some great AI out ther… https://t.co/v8mUhEApOQ,elonmusk
12/17/2020 6:32,1.33946E+18,"Star Light, Star Bright https://t.co/6CeTAZSXCO",elonmusk
12/17/2020 4:43,1.33943E+18,@Teslarati @13ericralph31 This is incorrect,elonmusk
12/17/2020 4:08,1.33942E+18,@TheBabylonBee 🤣🤣,elonmusk
12/16/2020 19:05,1.33929E+18,@pcgamer But it is visually stunning &amp; playability is good,elonmusk
