Datetime,Tweet Id,Text,User
12/22/2020 21:12,1.34149E+18,"RT @artsatrice: Wishing everyone a healthy, happy and restful break. The university and Dept of Visual &amp; Dramatic Arts will be closed for W…",riceuniversity
12/22/2020 18:47,1.34146E+18,"RT @bratecchouston: NEWS | Visit of Brazilian Minister of the @mctic , @Astro_Pontes , to @RiceUniversity

source Rice University - learn m…",riceuniversity
12/22/2020 18:39,1.34145E+18,RT @RiceECE: Phil Layton Award of Excellence in the Arts goes to ECE student Zach Alvear. Zach was recognized for his contributions to musi…,riceuniversity
12/22/2020 2:16,1.34121E+18,"Did you check out Jupiter and Saturn tonight? #TheGreatConjunction2020 🌌

“You’d have to go all the way back to jus… https://t.co/UKIqZqtjTM",riceuniversity
12/22/2020 2:04,1.3412E+18,"RT @RiceUNews: Congratulations to @KirstenOstherr, director of @RiceUniversity's #MedicalHumanities Program, who was awarded a @NLM_NIH Mic…",riceuniversity
12/22/2020 1:52,1.3412E+18,RT @RiceUNews: .@RiceUniversity President @davidleebron has joined leaders of #Houston’s business community in committing to the @GHPartner…,riceuniversity
12/22/2020 1:52,1.3412E+18,RT @ricealumni: #TheRiceInvestment is helping low- and middle-income families afford an extraordinary education. Meet some of the @RiceUniv…,riceuniversity
12/21/2020 18:56,1.3411E+18,"Enjoy ""Jingle Bells"" by the Rice Philharmonics featuring @SammyTheOwl (and more jingle bells)! #HappyHolidays! 

Wa… https://t.co/86zHkGKXQL",riceuniversity
12/21/2020 16:17,1.34106E+18,RT @RiceECE: ECE Professors Kevin Kelly and Richard Baraniuk are selected for a 2020 IEEE SPS Signal Processing Magazine Best Paper Award f…,riceuniversity
12/21/2020 15:59,1.34105E+18,RT @Doerrinstitute: The #DoerrInstitute is honored and excited to have best-selling author + world-renowned coach Michael Stanier join our…,riceuniversity
12/21/2020 14:19,1.34103E+18,RT @kneecoli: This spring I graduated from @RiceUniversity with a double major in Statistics &amp; Managerial Studies &amp; a minor in Financial Co…,riceuniversity
12/21/2020 14:19,1.34103E+18,"RT @ricealumni: We are so pleased to welcome our newest alumni. Congratulations, December grads! #ricegrad #ricealumni https://t.co/dXJ371V…",riceuniversity
12/21/2020 14:12,1.34102E+18,"@kneecoli We love to see it! Congrats, Nicole! 💙",riceuniversity
12/21/2020 14:10,1.34102E+18,"@rbellard11 @RiceAdmission @MRHSMavericks Happy birthday, Raleigh, and welcome to the Rice family! 👐",riceuniversity
12/20/2020 22:04,1.34078E+18,"To all of our December grads, congratulations! We are so proud of you and honored to be a part of your journey. Wel… https://t.co/d2aUlW6WWx",riceuniversity
12/18/2020 22:56,1.34007E+18,"We are deeply saddened by the passing of Dr. Lyn Ragsdale, a popular Rice professor and author. Dr. Ragsdale devote… https://t.co/cE9TyS4xaI",riceuniversity
12/18/2020 22:03,1.34006E+18,"RT @RiceUNews: The @RiceUniversity community mourns the death of Dr. Lyn Ragsdale, a popular political science professor and author who dev…",riceuniversity
12/18/2020 18:56,1.34001E+18,"RT @RiceAdmission: We’re two weeks away from the end of 2020, and our Regular Decision deadline. If you're applying to Rice, make sure to s…",riceuniversity
12/18/2020 17:12,1.33998E+18,RT @RiceStatistics: A months-long study to determine the number of Houstonians carrying COVID-19 antibodies revealed infections may have be…,riceuniversity
12/18/2020 16:07,1.33997E+18,RT @RiceUNews: Microsoft signs on as ‘major tenant’ at the Ion https://t.co/l3jhGvV3VJ via @houstonchron,riceuniversity
12/17/2020 20:23,1.33967E+18,"Need an #artbreak this week? Stop by @MoodyArts to catch the last days of their exhibit ""States of Mind: Art and Am… https://t.co/3ewXz66ufC",riceuniversity
12/17/2020 17:35,1.33963E+18,"RT @RiceBasketball: Remember how we said we had a little something special for starting lineups?

Roll the tape 🎥 https://t.co/gZMt3QLzE3",riceuniversity
12/17/2020 16:23,1.33961E+18,"RT @RiceMSNE: Congrats to @RiceEngineering professor @JunlouRice, who has been named a 2020 Highly Cited Researcher in the field of Materia…",riceuniversity
12/17/2020 15:10,1.33959E+18,RT @Rice360atRiceU: Thank you @million_lives for organizing this morning’s webinar where we learned from existing and new members about max…,riceuniversity
12/17/2020 15:10,1.33959E+18,"RT @RiceECE: Congratulations to Santiago Segarra, Assistant Professor, ECE who has been presented with the 2020 IEEE SPS Young Author Best…",riceuniversity
12/17/2020 15:09,1.33959E+18,@RiceEngineering @Cauribe3 @RiceECE @RiceGradSchool We think you'll like it here! https://t.co/cLSg3LBSOD,riceuniversity
12/17/2020 14:48,1.33958E+18,"RT @RiceUNews: The last #greatconjunction to appear as close and as visible as the upcoming one occurred on March 4, 1226, @cqchoi reports.…",riceuniversity
12/17/2020 13:49,1.33957E+18,"RT @RiceFootball: It's a good day to be a Rice Owl! 🦉🏈

Behind-the-scenes of #NSD21 ⤵️

#GoOwls👐 x #FlightSchool21 https://t.co/w2Nj9iFEI3",riceuniversity
12/17/2020 2:26,1.3394E+18,"RT @RiceDining: Happy last day of finals!! You made it, and we’re so proud of you🥰🥰 Get some well deserved rest, Owls!! We’ll see you next…",riceuniversity
12/17/2020 2:00,1.33939E+18,"Happy last day of the #fallsemester, Owls! Together, we made it through. https://t.co/mnFBqm2Fe9",riceuniversity
12/17/2020 0:03,1.33936E+18,Gooooo Owls! 👐 https://t.co/c785xHwEZI,riceuniversity
12/16/2020 23:01,1.33934E+18,"RT @RiceAthletics: It’s no secret, this year has been tough.

We wanted to thank our staff with a special treat for the holidays with Chef…",riceuniversity
12/16/2020 17:59,1.33927E+18,RT @ricealumni: Join us at the Holiday Recipe Swap tonight! Find the time in your area: https://t.co/DgKOgzCl3W All are welcome. Bringing a…,riceuniversity
12/16/2020 17:58,1.33927E+18,"RT @Doerrinstitute: Great insights from @ForbesCoaches, including #DoerrInstitute leadership coach @_glenntaylor, on how to stay engaged an…",riceuniversity
12/16/2020 17:51,1.33927E+18,RT @scottpegan: @bugs_in_bugs @RiceUniversity Anderson Biological Laboratories @RiceUniversity was built in the 1960’s. The bricks are part…,riceuniversity
12/16/2020 17:48,1.33927E+18,"RT @RiceMSNE: The @RiceUniversity lab of Matthew Jones, a joint professor in MSNE, has found van der Waals force can deform nanoscale silve…",riceuniversity
12/16/2020 17:47,1.33927E+18,"RT @NEWTCenter: Congrats to Dr. @NaomiHalas @RiceUniversity for passing the 100,000 Google
Scholar citation mark! #citations #AcademicChatt…",riceuniversity
12/16/2020 0:30,1.339E+18,"RT @RiceBasketball: RECAP | Rice uses second half surge to defeat Houston Baptist, 90-79. 

📰 » https://t.co/r1Uf9Rzoch

#GoOwls👐 x #TheRic…",riceuniversity
12/16/2020 0:29,1.339E+18,Team Cardiac Signals won the Fall 2020 Virtual Showcase held by @Rice_D2KLab! Their project uses #datascience techn… https://t.co/eZV3gBbOAH,riceuniversity
12/15/2020 18:16,1.33891E+18,"RT @davidleebron: Watching NASA Administrator Jim Bridenstine speak at @GHPartnership event on State of Space. Jim is a proud Rice grad, an…",riceuniversity
12/15/2020 14:12,1.33885E+18,"RT @RiceEngineering: Congratulations to Illya Hicks, professor of computational and applied mathematics at @RiceUniversity, on his formal i…",riceuniversity
12/15/2020 1:21,1.33866E+18,"RT @RDesRoches: Congrats to @RiceEngineering Professor, Illya Hicks, on this great achievement. 

Rice’s Illya Hicks inducted as fellow of…",riceuniversity
12/15/2020 0:37,1.33864E+18,#HappyHolidays from Rice University! Thank you to our entire community for helping one another find joy and strengt… https://t.co/Yk1LqBlcMD,riceuniversity
12/14/2020 17:13,1.33853E+18,RT @RiceKinderInst: .@UrbanHarvest collaborated with @RiceKinderInst's Houston Community Data Connections program on a data support tool th…,riceuniversity
12/14/2020 17:13,1.33853E+18,RT @RiceAdmission: Congratulations to Natalia and William - welcome to Rice! 🦉 https://t.co/kW70Ie6zSv,riceuniversity
12/14/2020 17:12,1.33853E+18,"RT @ricealumni: Wherever you are in the world, join us at the #RiceAlumni Holiday Recipe Swap on Dec. 16! All Owls are invited — little one…",riceuniversity
12/14/2020 17:03,1.33853E+18,@smfs214 Forever a Rice family! Congratulations! 👐,riceuniversity
12/14/2020 16:59,1.33853E+18,"@sarahmcinco Welcome to Rice, Sarah! We are so excited to welcome you to the family! 👐",riceuniversity
12/12/2020 22:35,1.33789E+18,"RT @davidleebron: Rice Owls falls 21-16 to UAB. A tough loss. Team faced injuries to key players both prior to this game, and in this game.…",riceuniversity
12/12/2020 13:40,1.33775E+18,"RT @RiceFootball: 🗣 GOOOODMORNING RICE FAMILY

It's time for a little Gameday action on South Main!",riceuniversity
12/11/2020 21:44,1.33751E+18,"RT @SEDSRice: Congratulations to all who were accepted into @RiceUniversity Class of 2025!
#UnconventionalWisdom",riceuniversity
12/11/2020 21:11,1.33751E+18,"RT @Doerrinstitute: Let's celebrate the newest graduates of our virtual CoachRICE program!

We can't wait to watch how each of them use the…",riceuniversity
12/11/2020 20:51,1.3375E+18,"RT @HouEX: Congrats, Kirsten Siebach. The @RiceUniversity assistant professor was chosen by @NASA to work on a new Mars rover. We write a l…",riceuniversity
12/11/2020 19:03,1.33747E+18,"RT @BakerInstitute: REGISTER: Join @BakerCtrUSMEX on Monday Dec. 14 at 11 am CST for a free webinar with Her Excellency @Martha_Barcena, Me…",riceuniversity
12/11/2020 18:02,1.33746E+18,"Welcome to Rice, new Owls! We are honored to be a part of your journey! 👐 #Rice2025 https://t.co/WJTRrSvfG6",riceuniversity
12/11/2020 16:29,1.33743E+18,RT @RiceEngineering: Congratulations to Rice Engineering researchers — including @dryepearson and @RDesRoches — and colleagues on receiving…,riceuniversity
12/11/2020 15:39,1.33742E+18,"RT @RiceK2I: The Ken Kennedy Institute's annual graduate fellowship program has awarded $50,000 to 7 Rice graduate students. Congratulation…",riceuniversity
12/11/2020 15:39,1.33742E+18,"RT @RiceEngineering: Using AI, researchers from @RiceCompSci and @RiceStatistics have discovered a better way to combat the spread of misin…",riceuniversity
12/11/2020 14:13,1.3374E+18,RT @HowStuffWorks: You might call it a Christmas miracle. Jupiter and Saturn will align so closely they may look like a double planet. The…,riceuniversity
12/11/2020 14:12,1.3374E+18,@desotoisdengage We are so excited to welcome Lauryn to the Rice family! 🦉,riceuniversity
12/11/2020 2:27,1.33722E+18,"RT @RiceAthletics: We wish the Jewish community a happy first night of Hanukkah.

#GoOwls👐 x #RFND https://t.co/QBvfGkCHxr",riceuniversity
12/10/2020 23:50,1.33718E+18,"RT @RiceBasketball: BREAKING: Rice adds home game against New Mexico this Sunday.

📰 » https://t.co/sstr774f3g

#GoOwls👐 x #TheRiceWay http…",riceuniversity
12/10/2020 23:49,1.33718E+18,@daniel_shih88 Congrats to your sister! 👐🦉,riceuniversity
12/10/2020 22:27,1.33716E+18,"RT @ricealumni: Seeking to discuss his career path with a @RiceUniversity community member, Anthony Schmucker '16 turned to @RiceSallyporta…",riceuniversity
12/10/2020 20:57,1.33714E+18,@RiceAthletics @RealScottFilip The volume of dedication is astronomical! 🦉,riceuniversity
12/10/2020 20:47,1.33714E+18,"2/ A life-saving device that got its start in a @RiceEngineering  classroom 10 years ago, the low-cost Pumani CPAP… https://t.co/OJ0leVjDGR",riceuniversity
12/10/2020 20:28,1.33713E+18,Congratulations to @Rice360atRiceU for joining the @Million_Lives Club for their #innovative Pumani CPAP! The club… https://t.co/GpvuIfpTw8,riceuniversity
12/10/2020 19:06,1.33711E+18,RT @Rice360atRiceU: The @Million_Lives Club has officially announced that we have been selected as a member for our #innovative Pumani bCPA…,riceuniversity
12/10/2020 17:54,1.33709E+18,RT @ricealumni: Today at 2 p.m. CT. There’s still time to register! https://t.co/dFmZ91wtLe,riceuniversity
12/10/2020 17:37,1.33709E+18,RT @RiceGradSchool: 🌈 A little something to brighten your day! Rice’s own Rainbow Road. (Love the color accuracy!) https://t.co/1Ccub1vIe7,riceuniversity
12/10/2020 17:37,1.33709E+18,"RT @RiceUNews: ""College football in America often comes with surprises, but the saga of @RiceFootball's season symbolizes just how unpreced…",riceuniversity
12/10/2020 16:39,1.33707E+18,RT @RiceAthletics: Tell us you're a Rice fan without telling us you're a Rice fan.,riceuniversity
12/10/2020 15:11,1.33705E+18,"RT @RiceFootball: RTs = VOTES

Help former Owl Vance McDonald win the #WPMOY Challenge to receive $25,000 for the charity of his choice!

#…",riceuniversity
12/10/2020 15:11,1.33705E+18,"RT @RiceKinderInst: .@HoustonBCycle began its #electricbike rollout last month, ultimately planning to launch 200 e-bikes by March of 2021.…",riceuniversity
12/10/2020 1:29,1.33685E+18,"RT @RiceStudentCent: If you need a study break, do some arts &amp; crafts to destress :D
.
#BuildingCampusLife #StudentLife #RiceUniversity htt…",riceuniversity
12/9/2020 23:19,1.33681E+18,"On the first day of finals, here's to all of our Owls finishing up the fall semester! https://t.co/vvhLeTb4N0",riceuniversity
12/9/2020 22:48,1.3368E+18,@RiceAthletics It should definitely taste like all of our favorite Rice memories. ☕️,riceuniversity
12/9/2020 22:47,1.3368E+18,RT @RiceOwlsEQ: Enjoying these nice 80 degree Texas winter practices https://t.co/LE7OhlvqXv,riceuniversity
12/9/2020 22:00,1.33679E+18,"@Jimi_Smash @ShepherdSchool Thanks, James! 🙏",riceuniversity
12/9/2020 20:40,1.33677E+18,"RT @RiceUNews: “You'd have to go all the way back to just before dawn on March 4, 1226, to see a closer alignment between these objects vis…",riceuniversity
12/9/2020 19:40,1.33676E+18,"Join @ShepherdSchool for the last performance of their virtual Chamber Music Festival tonight, Dec. 9, at 7 p.m.! M… https://t.co/zq6k7AuihE",riceuniversity
12/9/2020 18:50,1.33674E+18,"RT @ricealumni: Coming off an incredible win against No. 15-ranked Marshall, @RiceFootball is gearing up for their final game of the season…",riceuniversity
12/9/2020 15:53,1.3367E+18,"RT @Rice_Biz: The Princeton Review's latest rankings for the Best Business Schools for 2021 debuted today, and we placed in the top 10 of f…",riceuniversity
12/9/2020 15:04,1.33669E+18,"RT @RiceEngineering: We are very proud of our faculty’s involvement in this collaboration. 

Learn more about how @RiceUniversity and @IITK…",riceuniversity
12/9/2020 14:52,1.33669E+18,"RT @profp_rod: Terrific news for our first ranking of the MBA@Rice - we rank #6 nationally in the Princeton Review! 

Thanks to our amazing…",riceuniversity
12/9/2020 0:46,1.33647E+18,"@pushingarrows @radha95643464 @AlexPollatos @ChemicalScience Congratulations, Dr. West, @AlexPollatos and Austin Moser!",riceuniversity
12/8/2020 21:14,1.33642E+18,#RiceAlumni: Elizabeth Baird Saenger ’64 has dedicated much of her life to fighting for the civil rights of others.… https://t.co/xsRmGQcz9e,riceuniversity
12/8/2020 21:04,1.33642E+18,"RT @RiceSocSci: Researchers @dianazobrien  of @RicePoliSci, Timm Betz of the Technical University of Munich, and David Fortunato of the Uni…",riceuniversity
12/8/2020 15:23,1.33633E+18,RT @RiceEngineering: Join us in congratulating @RiceECE chair and professor Ashutosh Sabharwal on being elected as a fellow of the National…,riceuniversity
12/7/2020 22:48,1.33608E+18,"RT @Rice360atRiceU: Congratulations to Chikumbusto Walani, engineering student @polymalawi and #Rice360 intern alumnus, whose Smart Farm pr…",riceuniversity
12/7/2020 22:28,1.33608E+18,RT @RiceECE: The Rice University lab of physicist Junichiro Kono will share in a $1 million grant from the Chan Zuckerberg Initiative (CZI)…,riceuniversity
12/7/2020 22:24,1.33607E+18,RT @RicePhysAstro: Scientists get the lowdown on sun's super-hot atmosphere. https://t.co/iFngLjQFnp https://t.co/5ScK71JqeQ,riceuniversity
12/7/2020 22:22,1.33607E+18,"RT @davidleebron: And Rice wins the gold! If you love Rice, or football, or underdogs, or college athletics being done right, or all of the…",riceuniversity
12/7/2020 22:21,1.33607E+18,"RT @RiceUNews: Among the top 30: Foundations of #Mindfulness from Rice University. Taught by Elizabeth Slator, the course provides a broad…",riceuniversity
12/7/2020 21:22,1.33606E+18,"#ICYMI: Saturday was a great day for @RiceAthletics with wins in football and basketball. #GoOwls

🏈 @RiceFootball… https://t.co/tXGNN4RcSD",riceuniversity
12/7/2020 20:36,1.33605E+18,RT @RiceWBB: That feeling when you defeat a Power 5 program for the first time since 2006! https://t.co/8eyWLEaQ0Q,riceuniversity
12/7/2020 18:47,1.33602E+18,"RT @RiceAthletics: Still thinking about Saturday's @RiceFootball victory?

Us too. 

Relive the magic with @RiceOwlsVoice and @ColorAnalyst…",riceuniversity
12/7/2020 18:47,1.33602E+18,"RT @ricealumni: We are so proud of the @RiceUniversity community members represented in #ForbesUnder30! Congrats to prof. Julian West, Vero…",riceuniversity
12/7/2020 18:01,1.33601E+18,"@3duard_Ruiz @QuestBridge Congratulations, Eduardo! Welcome to the Rice family! 👐 @RiceAdmission",riceuniversity
12/7/2020 15:55,1.33598E+18,"RT @RiceUNews: “You’d have to go all the way back to just before dawn on March 4, 1226, to see a closer alignment between these objects vis…",riceuniversity
12/7/2020 15:13,1.33597E+18,"@MCS_KNIGHTS Congrats, Victoria! We can't wait to welcome them in the fall! 👐",riceuniversity
12/5/2020 22:27,1.33535E+18,RT @RiceAthletics: HOW WE FEELIN RICE FAMILY‼️‼️ https://t.co/9YYnVmk7Jb,riceuniversity
12/5/2020 22:27,1.33535E+18,RT @davidleebron: Rice beats #15 ranked Marshall 20-0!!!  So happy for our team and coaches. Congratulations and have a great trip home. Th…,riceuniversity
12/5/2020 16:21,1.33526E+18,Rice fight never dies! #GoOwls https://t.co/23TfNr3xlz,riceuniversity
12/4/2020 19:22,1.33494E+18,"RT @TheRiceThresher: From garden-fresh fruits to classic films, Rice University is home to an assortment of interesting classes. The Thresh…",riceuniversity
12/4/2020 17:29,1.33491E+18,"Congrats to #RiceAlumni Aditya Kaddu ’12, founder of @edstruments, and Jarvis Sam III ’13, vice president of global… https://t.co/5hf7tSUstl",riceuniversity
12/4/2020 16:56,1.3349E+18,@vprieto2265 Thanks so much! We're updating our story to include more alumni. Stay tuned!,riceuniversity
12/4/2020 16:54,1.3349E+18,@mariahacel @pushingarrows @VeronicaSaron @ForbesUnder30 @RiceUNews Thanks for letting us know! We'll be sharing more from the list soon!,riceuniversity
12/3/2020 23:07,1.33464E+18,Congrats to Rice professor Julian West (@pushingarrows) and alumna Veronica Saron ’14 (@VeronicaSaron) for being ho… https://t.co/32XWzBM14s,riceuniversity
12/3/2020 22:48,1.33463E+18,"RT @RiceBasketball: OWLS WIN! Rice defeats LeTourneau, 94-74!

#GoOwls👐 x #TheRiceWay https://t.co/kVkRKEEgT9",riceuniversity
12/3/2020 19:16,1.33458E+18,"RT @fondrenlibrary: New books from our librarians and staff: David Bynog recently published ""Notes for Violists: A Guide to the Repertoire.…",riceuniversity
12/3/2020 14:25,1.3345E+18,"RT @RiceBasketball: On our home court for the first time this season.

🗣 IT'S GAMEDAYYYY",riceuniversity
12/3/2020 14:24,1.3345E+18,RT @Rice360atRiceU: Thank you to #Rice360 alumni who participated in a career seminar for GLHT 201: Intro to #GlobalHealth during the last…,riceuniversity
12/3/2020 14:13,1.3345E+18,"RT @davidleebron: No way I can't retweet this! We're excited you will be coming to Rice, and I look forward to meeting you in the fall! The…",riceuniversity
12/2/2020 22:47,1.33427E+18,THANK YOU! 👏👏👐 https://t.co/ZK2SxcQ79a,riceuniversity
12/2/2020 20:28,1.33423E+18,"Meet our new dean of the Wiess School of Natural Sciences, Dr. Thomas Killian! https://t.co/N86i5Q1ADy",riceuniversity
12/2/2020 19:53,1.33422E+18,"RT @artsatrice: Join us for the final Fall 2020 #VisitingArtistLectureSeries featuring:

#TomashiJackson
Friday, Dec 4th, 12:00pm
Zoom Webi…",riceuniversity
12/2/2020 19:38,1.33422E+18,"RT @RiceArch: Graduate student Lindsey Chambers interviews Frank Barkow, partner at Barkow Leibinger, on the latest episode of Tête-à-Tête.…",riceuniversity
12/2/2020 19:07,1.33421E+18,@HseLaredo @QuestBridge We are so excited to welcome Ulises into the Rice family! 👐🦉 #Rice2025,riceuniversity
12/2/2020 19:06,1.33421E+18,RT @HseLaredo: Congratulations Ulises! Way to go!!! @QuestBridge @RiceUniversity https://t.co/JTP0waHaCz,riceuniversity
12/2/2020 19:01,1.33421E+18,RT @Cen10titans: We're so proud of you Katherine!!! #TitanNation #TitanPRIDE https://t.co/Fw5oK06tVC,riceuniversity
12/2/2020 17:55,1.33419E+18,"@katherinesjeng @QuestBridge This is 100% real, and we are so excited to welcome you to the Rice family! 👐",riceuniversity
12/2/2020 17:53,1.33419E+18,@PinkdolphinK @QuestBridge @ERHS2K21 Welcome to the Rice family! 👐🦉,riceuniversity
12/2/2020 17:52,1.33419E+18,"RT @RiceAdmission: Congratulations, and welcome to Rice! https://t.co/cGkV2VsO4D",riceuniversity
12/2/2020 17:26,1.33419E+18,RT @Doerrinstitute: #RiceGrads continue to be called on to lead in their fields/communities. To support #RiceOwls now leading beyond the he…,riceuniversity
12/2/2020 15:37,1.33416E+18,"RT @RiceMECH: Facing the challenges of COVID-19, the @RiceEclipse student team got creative in working together to build a rocket for the l…",riceuniversity
12/1/2020 23:02,1.33391E+18,RT @RiceAdmission: Congratulations to all of the @QuestBridge Finalists who matched with Rice! We're excited to welcome these #FutureRiceOw…,riceuniversity
12/1/2020 22:38,1.3339E+18,"@ProfDanPreston @pushingarrows Congratulations, @pushingarrows! Big cheers from all of your Rice family! 👐",riceuniversity
12/1/2020 22:36,1.3339E+18,"@VeronicaSaron Congratulations, Veronica! Big hugs and cheers from your Rice family! 👐",riceuniversity
12/1/2020 22:26,1.3339E+18,Join us in welcoming Reem and our newly matched @QuestBridge Finalists to the Rice family! 👐#FutureRiceOwls… https://t.co/W3gYBCQQWI,riceuniversity
12/1/2020 22:19,1.3339E+18,@IrvingISD @MacArthurCards Can't wait for Reem to join us next year! 👐,riceuniversity
